Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location
0.3208955223880597,0.4943820224719101,0.3402061855670103,0.8440366972477065,1.0,0.477085369214964,0.0,0.0,0.15,0.5
0.43283582089552236,0.6292134831460674,0.15463917525773196,0.22018348623853212,1.0,0.5288030268861659,0.21428571428571427,0.3333333333333333,0.3,0.5
0.29850746268656714,0.7528089887640449,0.23711340206185566,0.5412844036697247,1.0,0.5326116915983862,0.21428571428571427,0.6666666666666666,0.075,0.5
0.8507462686567164,0.7865168539325843,0.13402061855670103,0.6422018348623854,0.6666666666666666,0.541181187200882,0.35714285714285715,1.0,0.125,0.0
0.5522388059701493,0.29213483146067415,0.2268041237113402,0.8807339449541285,1.0,0.6380014533062718,0.9285714285714286,0.3333333333333333,0.4,1.0
0.41044776119402987,0.5168539325842697,0.041237113402061855,0.01834862385321101,0.6666666666666666,0.5680924102332805,0.42857142857142855,0.0,0.275,0.5
0.21641791044776118,0.9662921348314607,0.4329896907216495,0.7798165137614679,0.3333333333333333,0.46292816156756617,0.0,0.0,0.225,0.0
0.2537313432835821,0.6292134831460674,0.020618556701030927,0.9357798165137615,1.0,0.457340449522664,0.9285714285714286,0.0,0.025,0.0
0.373134328358209,0.34831460674157305,0.20618556701030927,0.28440366972477066,0.3333333333333333,0.5495001127565209,0.21428571428571427,1.0,0.275,0.5
0.17164179104477612,0.7528089887640449,0.07216494845360824,0.5412844036697247,1.0,0.497782455085319,0.07142857142857142,0.0,0.1,1.0
0.30597014925373134,0.5168539325842697,0.18556701030927836,0.21100917431192662,0.3333333333333333,0.5414818712571099,0.14285714285714285,0.6666666666666666,0.325,0.0
0.4925373134328358,0.056179775280898875,0.09278350515463918,0.01834862385321101,0.3333333333333333,0.53749780751209,0.42857142857142855,1.0,0.35,0.0
0.3208955223880597,0.7078651685393258,0.20618556701030927,0.6880733944954128,0.3333333333333333,0.512741486882658,0.14285714285714285,1.0,0.2,0.0
0.3656716417910448,0.02247191011235955,0.010309278350515464,0.12844036697247707,0.6666666666666666,0.5700468565987619,0.5714285714285714,0.3333333333333333,0.425,1.0
0.44029850746268656,0.7191011235955056,0.3402061855670103,0.7706422018348624,1.0,0.5330376606780426,0.14285714285714285,0.3333333333333333,0.2,0.0
0.3582089552238806,0.4044943820224719,0.1134020618556701,0.13761467889908258,0.3333333333333333,0.5246936781177177,0.2857142857142857,0.0,0.35,1.0
0.3880597014925373,0.38202247191011235,0.020618556701030927,0.11926605504587157,0.3333333333333333,0.5254453882582877,0.14285714285714285,0.6666666666666666,0.275,0.5
0.41044776119402987,0.6179775280898876,0.23711340206185566,0.26605504587155965,0.3333333333333333,0.5377483775589466,0.07142857142857142,0.0,0.4,0.0
0.11940298507462686,0.7528089887640449,0.15463917525773196,0.5137614678899083,1.0,0.49505124157458225,0.07142857142857142,0.0,0.1,0.0
0.31343283582089554,0.449438202247191,0.1958762886597938,0.22935779816513763,1.0,0.5333884587436417,0.14285714285714285,0.6666666666666666,0.425,0.0
0.4552238805970149,0.3258426966292135,0.17525773195876287,0.7614678899082569,0.3333333333333333,0.8746648625623293,0.07142857142857142,0.0,0.8,0.0
0.20149253731343283,0.9550561797752809,0.4948453608247423,0.9724770642201835,0.3333333333333333,0.47490540980731155,0.42857142857142855,0.0,0.05,0.0
0.17164179104477612,0.8089887640449438,0.13402061855670103,0.6238532110091743,1.0,0.49790774010874744,0.07142857142857142,0.0,0.125,0.0
0.3805970149253731,0.6404494382022472,0.12371134020618557,0.5045871559633027,0.3333333333333333,0.7013455611516198,0.07142857142857142,1.0,0.725,1.0
0.12686567164179105,0.6629213483146067,0.38144329896907214,0.8715596330275229,0.3333333333333333,0.4931469092184719,0.07142857142857142,0.0,0.075,0.0
0.3805970149253731,0.449438202247191,0.28865979381443296,0.27522935779816515,1.0,0.5492996567190358,0.21428571428571427,1.0,0.325,1.0
0.48507462686567165,0.8202247191011236,0.4020618556701031,0.963302752293578,0.6666666666666666,0.5356185321606655,0.8571428571428571,0.6666666666666666,0.175,0.0
0.26119402985074625,0.8764044943820225,0.5154639175257731,0.9541284403669725,0.3333333333333333,0.5429852915382496,0.14285714285714285,0.3333333333333333,0.075,1.0
0.15671641791044777,0.5730337078651685,0.1958762886597938,0.5688073394495413,1.0,0.47673457114936474,0.07142857142857142,0.0,0.2,1.0
0.43283582089552236,0.6067415730337079,0.13402061855670103,0.24770642201834864,1.0,0.5113884086296324,0.2857142857142857,0.0,0.425,1.0
0.1791044776119403,0.7528089887640449,0.28865979381443296,0.7155963302752294,1.0,0.46102382921145607,0.0,0.0,0.2,0.0
0.43283582089552236,0.02247191011235955,0.14432989690721648,0.07339449541284404,0.6666666666666666,0.5534841765015409,0.7142857142857143,0.0,0.3,0.5
0.5,0.011235955056179775,0.14432989690721648,0.12844036697247707,0.6666666666666666,0.5385251447042019,0.6428571428571429,0.6666666666666666,0.3,0.0
0.31343283582089554,0.5730337078651685,0.24742268041237114,0.43119266055045874,0.3333333333333333,0.5388508857651155,0.07142857142857142,1.0,0.25,0.5
0.373134328358209,0.0449438202247191,0.1958762886597938,0.8348623853211009,1.0,0.08494324588438691,0.9285714285714286,0.0,0.175,0.0
0.26119402985074625,0.0449438202247191,0.13402061855670103,0.8348623853211009,0.0,0.642987797238718,0.42857142857142855,0.0,0.775,0.0
0.7910447761194029,0.6853932584269663,0.21649484536082475,0.8807339449541285,0.6666666666666666,0.5576185822746748,0.7857142857142857,0.6666666666666666,0.175,0.0
0.4552238805970149,0.24719101123595505,0.0,0.0,0.6666666666666666,0.5481971485128666,0.7857142857142857,0.0,0.475,0.5
0.3656716417910448,0.7191011235955056,0.18556701030927836,0.6513761467889908,1.0,0.496028464757323,0.21428571428571427,0.0,0.075,1.0
0.208955223880597,0.7865168539325843,0.1958762886597938,0.7981651376146789,1.0,0.4954020396401815,0.0,0.0,0.125,1.0
0.208955223880597,0.8876404494382022,0.030927835051546393,0.5137614678899083,1.0,0.49713097296349185,0.0,0.0,0.125,0.0
0.6940298507462687,0.5842696629213483,0.711340206185567,0.7155963302752294,1.0,0.4842516725550627,0.7142857142857143,0.6666666666666666,0.025,0.0
0.26865671641791045,0.5393258426966292,0.16494845360824742,0.6697247706422018,1.0,0.4893633015109372,0.21428571428571427,0.0,0.125,0.5
0.208955223880597,0.5842696629213483,0.31958762886597936,0.8807339449541285,0.3333333333333333,0.4933223082512716,0.0,0.0,0.125,1.0
0.3656716417910448,0.10112359550561797,0.18556701030927836,0.1651376146788991,0.6666666666666666,0.5435365456413339,0.42857142857142855,0.0,0.425,0.5
0.35074626865671643,0.6179775280898876,0.5154639175257731,0.7431192660550459,1.0,0.47981658272570094,0.21428571428571427,0.0,0.15,0.5
0.3582089552238806,0.4157303370786517,0.17525773195876287,0.43119266055045874,0.3333333333333333,0.5151219023277958,0.07142857142857142,0.6666666666666666,0.325,0.0
0.12686567164179105,0.6179775280898876,0.15463917525773196,0.5321100917431193,1.0,0.4853792377659175,0.0,0.0,0.075,1.0
0.3656716417910448,0.4044943820224719,0.05154639175257732,0.12844036697247707,0.3333333333333333,0.5319100954671877,0.07142857142857142,0.3333333333333333,0.375,0.0
0.26865671641791045,0.5842696629213483,0.020618556701030927,0.42201834862385323,1.0,0.5392517978400863,0.14285714285714285,0.0,0.25,0.5
0.1791044776119403,0.8089887640449438,0.18556701030927836,0.7431192660550459,1.0,0.4902904106843067,0.07142857142857142,0.0,0.25,1.0
0.41044776119402987,0.2808988764044944,0.12371134020618557,0.08256880733944955,0.6666666666666666,0.5321105515046731,0.5,0.6666666666666666,0.4,1.0
0.31343283582089554,0.7752808988764045,0.36082474226804123,0.8165137614678899,1.0,0.5053997845097598,0.07142857142857142,1.0,0.225,0.5
0.373134328358209,0.0,0.16494845360824742,0.01834862385321101,0.3333333333333333,0.5702723696409332,0.7142857142857143,0.0,0.475,1.0
0.35074626865671643,0.5842696629213483,0.26804123711340205,0.44036697247706424,0.3333333333333333,0.5367962113808915,0.07142857142857142,1.0,0.425,1.0
0.1417910447761194,0.5730337078651685,0.26804123711340205,0.8715596330275229,0.3333333333333333,0.4572402215039214,0.07142857142857142,0.0,0.225,0.0
0.15671641791044777,0.8314606741573034,0.32989690721649484,0.5137614678899083,1.0,0.4632037886191085,0.0,0.0,0.2,1.0
0.16417910447761194,0.7640449438202247,0.3402061855670103,0.7889908256880734,1.0,0.46400561276904945,0.0,0.0,0.25,1.0
0.12686567164179105,0.9887640449438202,0.7525773195876289,0.7339449541284404,1.0,0.46626074319075905,0.8571428571428571,0.0,0.175,1.0
0.3283582089552239,0.8876404494382022,0.25773195876288657,0.5229357798165137,1.0,0.48655691698614334,0.0,0.6666666666666666,0.2,0.5
0.35074626865671643,0.5842696629213483,0.1134020618556701,0.7706422018348624,0.3333333333333333,0.48708311408454225,0.21428571428571427,1.0,0.125,1.0
0.16417910447761194,0.4606741573033708,0.1958762886597938,0.7339449541284404,0.3333333333333333,0.4736275025683429,0.0,0.0,0.2,1.0
0.29850746268656714,0.7640449438202247,0.2268041237113402,0.5504587155963303,0.3333333333333333,0.4994362173945727,0.07142857142857142,0.3333333333333333,0.15,1.0
0.23880597014925373,0.07865168539325842,0.15463917525773196,0.6788990825688074,1.0,0.035480718634894305,0.21428571428571427,1.0,0.25,0.0
0.27611940298507465,0.6966292134831461,0.3711340206185567,0.5779816513761468,1.0,0.4779623643789621,0.21428571428571427,0.3333333333333333,0.125,0.0
0.5149253731343284,0.07865168539325842,0.17525773195876287,0.14678899082568808,0.6666666666666666,0.5385752587135731,0.6428571428571429,0.3333333333333333,0.275,0.0
0.7089552238805971,0.9325842696629213,0.1134020618556701,0.8532110091743119,0.3333333333333333,0.5697712295472198,0.07142857142857142,0.0,0.125,0.0
0.3283582089552239,0.43820224719101125,0.020618556701030927,0.22935779816513763,1.0,0.5294043949986218,0.21428571428571427,0.3333333333333333,0.25,0.5
0.3656716417910448,0.10112359550561797,0.17525773195876287,0.0,0.6666666666666666,0.5642837455210602,0.5,0.0,0.45,0.5
0.3805970149253731,0.449438202247191,0.17525773195876287,0.22935779816513763,1.0,0.5500513668596055,0.14285714285714285,0.3333333333333333,0.3,1.0
0.417910447761194,0.651685393258427,0.20618556701030927,0.8715596330275229,0.3333333333333333,0.49021523967024977,0.21428571428571427,1.0,0.175,0.0
0.41044776119402987,0.29213483146067415,0.07216494845360824,0.6055045871559633,0.3333333333333333,0.33208048309905025,0.8571428571428571,0.6666666666666666,0.825,1.0
0.3656716417910448,0.47191011235955055,0.08247422680412371,0.10091743119266056,0.3333333333333333,0.5159237264777368,0.2857142857142857,1.0,0.45,0.5
0.41044776119402987,0.6853932584269663,0.1958762886597938,0.6605504587155964,1.0,0.5372221804605476,0.21428571428571427,0.6666666666666666,0.225,1.0
0.44029850746268656,0.48314606741573035,0.08247422680412371,0.43119266055045874,1.0,0.5388759427698011,0.21428571428571427,1.0,0.25,0.0
0.19402985074626866,0.449438202247191,0.38144329896907214,0.5871559633027523,1.0,0.4861309479064872,0.0,0.0,0.25,1.0
0.3656716417910448,0.7191011235955056,0.3402061855670103,0.5963302752293578,1.0,0.5183793129369315,0.0,0.6666666666666666,0.225,1.0
0.3656716417910448,0.20224719101123595,0.09278350515463918,0.13761467889908258,0.3333333333333333,0.5744318324187523,0.6428571428571429,1.0,0.35,1.0
0.208955223880597,0.449438202247191,0.08247422680412371,0.7155963302752294,1.0,0.48182114310055363,0.07142857142857142,0.0,0.175,0.0
0.3582089552238806,0.1797752808988764,0.1134020618556701,0.027522935779816515,0.6666666666666666,0.5700969706081337,0.35714285714285715,0.3333333333333333,0.475,1.0
0.26865671641791045,0.8876404494382022,0.3711340206185567,0.7064220183486238,1.0,0.5227893457616076,0.14285714285714285,0.6666666666666666,0.175,0.0
0.1865671641791045,0.550561797752809,0.07216494845360824,0.6697247706422018,1.0,0.45187802250119025,0.0,0.0,0.075,0.0
0.29850746268656714,0.4044943820224719,0.10309278350515463,0.3761467889908257,0.3333333333333333,0.5094089052594651,0.21428571428571427,1.0,0.375,1.0
0.47761194029850745,0.33707865168539325,0.1958762886597938,0.07339449541284404,0.6666666666666666,0.5351173920669522,0.5,0.6666666666666666,0.4,0.0
0.1417910447761194,0.6966292134831461,0.28865979381443296,0.7522935779816514,1.0,0.4799418677491291,0.07142857142857142,0.0,0.175,0.0
0.40298507462686567,0.8202247191011236,0.18556701030927836,0.8073394495412844,1.0,0.5252198752161167,0.21428571428571427,0.6666666666666666,0.225,0.5
0.13432835820895522,0.4606741573033708,0.05154639175257732,0.7247706422018348,1.0,0.4770352552055927,0.0,0.0,0.175,0.0
0.29850746268656714,0.7528089887640449,0.38144329896907214,0.7798165137614679,1.0,0.5015159487834824,0.14285714285714285,0.0,0.2,0.5
0.13432835820895522,0.8089887640449438,0.15463917525773196,0.5137614678899083,0.3333333333333333,0.48923801648750903,0.0,0.0,0.075,0.0
0.3208955223880597,0.15730337078651685,0.23711340206185566,0.8532110091743119,0.3333333333333333,0.07602295221629214,0.5,1.0,0.65,0.5
0.5,0.14606741573033707,0.1134020618556701,0.1743119266055046,0.3333333333333333,0.5729534691422986,0.5714285714285714,1.0,0.325,0.0
0.15671641791044777,0.8089887640449438,0.29896907216494845,0.5229357798165137,1.0,0.46152496930516906,0.07142857142857142,0.0,0.2,0.0
0.34328358208955223,0.7078651685393258,0.14432989690721648,0.7889908256880734,1.0,0.5106617554937481,0.14285714285714285,0.0,0.125,1.0
0.34328358208955223,0.47191011235955055,0.28865979381443296,0.8623853211009175,0.3333333333333333,0.4852790097471747,0.14285714285714285,1.0,0.15,0.5
0.3805970149253731,0.6853932584269663,0.32989690721649484,0.8348623853211009,0.3333333333333333,0.5415570422711669,0.07142857142857142,0.0,0.075,0.0
0.43283582089552236,0.0,0.24742268041237114,0.7431192660550459,1.0,0.29296649878473513,0.2857142857142857,0.3333333333333333,0.65,1.0
0.34328358208955223,0.8651685393258427,0.24742268041237114,0.8623853211009175,1.0,0.5381242326292315,0.07142857142857142,0.0,0.225,0.0
0.3582089552238806,0.23595505617977527,0.16494845360824742,0.1651376146788991,0.3333333333333333,0.5705730536971608,0.5,0.3333333333333333,0.475,0.0
0.3208955223880597,0.550561797752809,0.13402061855670103,0.6513761467889908,1.0,0.4957027236964094,0.14285714285714285,0.0,0.125,0.5
0.417910447761194,0.4044943820224719,0.020618556701030927,0.6238532110091743,0.3333333333333333,0.3025132175699717,1.0,0.3333333333333333,0.4,1.0
0.5,0.3595505617977528,0.13402061855670103,0.5596330275229358,0.0,0.37532887318649916,0.21428571428571427,0.0,0.9,0.0
0.4253731343283582,0.6067415730337079,0.1958762886597938,0.3577981651376147,0.3333333333333333,0.5104863564609486,0.14285714285714285,0.3333333333333333,0.3,0.0
0.4253731343283582,0.3595505617977528,0.09278350515463918,0.3669724770642202,0.3333333333333333,0.5198827332180711,0.2857142857142857,1.0,0.425,0.5
0.291044776119403,0.7865168539325843,0.1134020618556701,0.6697247706422018,1.0,0.5474704953769827,0.21428571428571427,0.0,0.25,0.5
0.41044776119402987,0.9887640449438202,0.1958762886597938,0.926605504587156,0.3333333333333333,0.5153975293793378,0.5714285714285714,0.0,0.275,0.0
0.417910447761194,0.3595505617977528,0.14432989690721648,0.1743119266055046,0.6666666666666666,0.5619033300759224,0.5,0.6666666666666666,0.4,1.0
0.39552238805970147,0.3595505617977528,0.1958762886597938,0.07339449541284404,0.6666666666666666,0.5535092335062266,0.5714285714285714,0.3333333333333333,0.475,0.5
0.11940298507462686,0.5842696629213483,0.12371134020618557,0.6055045871559633,1.0,0.48500338269563237,0.07142857142857142,0.0,0.2,1.0
0.3805970149253731,0.7303370786516854,0.15463917525773196,0.5688073394495413,0.3333333333333333,0.4826480242551805,0.21428571428571427,0.0,0.05,1.0
0.17164179104477612,0.4943820224719101,0.28865979381443296,0.5779816513761468,0.3333333333333333,0.4873086271267133,0.0,0.0,0.2,1.0
0.4253731343283582,0.6404494382022472,0.15463917525773196,0.48623853211009177,1.0,0.5416572702899094,0.0,0.0,0.075,0.0
0.5149253731343284,0.6853932584269663,0.7010309278350515,0.7981651376146789,1.0,0.537197123455862,0.14285714285714285,0.0,0.275,0.0
0.5149253731343284,0.5280898876404494,0.21649484536082475,0.4954128440366973,0.0,0.748853642035631,0.35714285714285715,1.0,0.525,1.0
0.3283582089552239,0.8651685393258427,0.20618556701030927,0.8440366972477065,0.3333333333333333,0.5253702172442305,0.14285714285714285,1.0,0.125,1.0
0.3582089552238806,0.47191011235955055,0.16494845360824742,0.8348623853211009,1.0,0.5122904607983162,0.14285714285714285,0.6666666666666666,0.25,1.0
0.30597014925373134,0.5842696629213483,0.31958762886597936,0.6238532110091743,1.0,0.47743616728056315,0.21428571428571427,1.0,0.15,0.0
0.2835820895522388,0.8314606741573034,0.1134020618556701,0.908256880733945,0.3333333333333333,0.5160490115011652,0.14285714285714285,0.0,0.1,0.5
0.35074626865671643,0.651685393258427,0.3402061855670103,0.6788990825688074,1.0,0.4771104262196496,0.21428571428571427,0.6666666666666666,0.2,1.0
0.20149253731343283,0.8539325842696629,0.27835051546391754,0.8165137614678899,0.3333333333333333,0.4567891954195794,0.07142857142857142,0.0,0.075,0.0
0.44029850746268656,0.6292134831460674,0.21649484536082475,0.3119266055045872,0.3333333333333333,0.5312586133453606,0.07142857142857142,0.0,0.3,0.0
0.1044776119402985,0.6179775280898876,0.35051546391752575,0.9541284403669725,1.0,0.46540880503144655,0.9285714285714286,0.0,0.125,1.0
0.3358208955223881,0.48314606741573035,0.07216494845360824,0.1743119266055046,0.6666666666666666,0.5752587135733795,0.6428571428571429,0.3333333333333333,0.375,0.0
0.3805970149253731,0.6853932584269663,0.030927835051546393,0.8899082568807339,1.0,0.5093086772407226,0.2857142857142857,1.0,0.625,0.5
0.27611940298507465,0.5056179775280899,0.25773195876288657,0.26605504587155965,1.0,0.5168007216417349,0.21428571428571427,1.0,0.375,0.0
0.3582089552238806,0.7752808988764045,0.4020618556701031,0.47706422018348627,1.0,0.48324939236763637,0.21428571428571427,1.0,0.15,0.0
0.16417910447761194,0.5730337078651685,0.17525773195876287,0.908256880733945,1.0,0.49036558169836386,0.07142857142857142,0.0,0.125,0.0
0.30597014925373134,0.6404494382022472,0.38144329896907214,0.8807339449541285,1.0,0.5206344433586408,0.07142857142857142,0.3333333333333333,0.1,0.5
0.47761194029850745,0.3146067415730337,0.15463917525773196,0.1743119266055046,0.6666666666666666,0.5395274248916285,0.6428571428571429,0.0,0.3,0.5
0.3656716417910448,0.033707865168539325,0.18556701030927836,0.1651376146788991,0.6666666666666666,0.5521060412438298,0.5,0.0,0.35,0.5
0.15671641791044777,0.9213483146067416,0.7422680412371134,0.7247706422018348,0.3333333333333333,0.49442481645744074,0.8571428571428571,0.0,0.175,1.0
0.12686567164179105,0.4606741573033708,0.07216494845360824,0.5779816513761468,1.0,0.47630860206970865,0.0,0.0,0.2,1.0
0.43283582089552236,0.3707865168539326,0.14432989690721648,0.1651376146788991,0.3333333333333333,0.5484226615550377,0.21428571428571427,0.6666666666666666,0.4,1.0
0.4253731343283582,0.6404494382022472,0.1958762886597938,0.1926605504587156,0.3333333333333333,0.5168758926557918,0.2857142857142857,0.3333333333333333,0.275,1.0
0.13432835820895522,0.6292134831460674,0.15463917525773196,0.6238532110091743,1.0,0.4553108321431257,0.07142857142857142,0.0,0.175,0.0
0.41044776119402987,0.6629213483146067,0.020618556701030927,0.43119266055045874,0.3333333333333333,0.5334135157483274,0.2857142857142857,1.0,0.45,1.0
0.4701492537313433,0.43820224719101125,0.05154639175257732,0.13761467889908258,0.6666666666666666,0.536971610413691,0.7857142857142857,0.0,0.5,0.0
0.20149253731343283,0.797752808988764,0.23711340206185566,0.46788990825688076,1.0,0.46904207071086707,0.07142857142857142,0.0,0.1,1.0
0.2835820895522388,0.5056179775280899,0.13402061855670103,0.7981651376146789,1.0,0.539702823924428,0.21428571428571427,0.0,0.25,0.5
0.44029850746268656,0.0449438202247191,0.08247422680412371,0.11926605504587157,0.6666666666666666,0.5523315542860004,0.7857142857142857,0.6666666666666666,0.4,0.5
0.30597014925373134,0.5393258426966292,0.13402061855670103,0.5779816513761468,1.0,0.4835500764238643,0.14285714285714285,1.0,0.075,0.5
0.1791044776119403,0.7303370786516854,0.16494845360824742,0.6422018348623854,0.3333333333333333,0.47420381367611314,0.07142857142857142,0.0,0.05,1.0
0.417910447761194,0.449438202247191,0.16494845360824742,0.05504587155963303,0.6666666666666666,0.5351925630810094,0.5714285714285714,0.0,0.425,0.5
0.6119402985074627,0.6853932584269663,0.5670103092783505,0.7522935779816514,1.0,0.5286526848580521,0.7142857142857143,0.0,0.125,0.5
0.20149253731343283,0.550561797752809,0.18556701030927836,0.5229357798165137,1.0,0.48199654213335336,0.0,0.0,0.075,0.0
0.31343283582089554,0.5842696629213483,0.36082474226804123,0.8990825688073395,1.0,0.5377984915683178,0.07142857142857142,0.0,0.05,0.5
0.13432835820895522,0.8089887640449438,0.09278350515463918,0.7155963302752294,1.0,0.4758074619759953,0.35714285714285715,0.0,0.15,1.0
0.40298507462686567,0.011235955056179775,0.1134020618556701,0.14678899082568808,0.6666666666666666,0.5634318073617479,0.5714285714285714,0.3333333333333333,0.375,0.5
0.20149253731343283,0.8089887640449438,0.07216494845360824,0.5137614678899083,1.0,0.49667994687915007,0.07142857142857142,0.0,0.25,0.0
0.11940298507462686,0.5056179775280899,0.28865979381443296,0.7522935779816514,1.0,0.4946252724949259,0.0,0.0,0.125,1.0
0.3656716417910448,0.6741573033707865,0.20618556701030927,0.7981651376146789,0.3333333333333333,0.5711994788143023,1.0,1.0,0.475,0.0
0.26119402985074625,0.3595505617977528,0.17525773195876287,0.29357798165137616,0.3333333333333333,0.5093086772407226,0.21428571428571427,0.3333333333333333,0.275,1.0
0.3656716417910448,0.5393258426966292,0.010309278350515464,0.23853211009174313,1.0,0.5356937031747223,0.14285714285714285,1.0,0.35,0.0
0.5373134328358209,0.033707865168539325,0.030927835051546393,0.8165137614678899,0.3333333333333333,0.23861785562153903,0.6428571428571429,0.6666666666666666,0.875,0.0
0.4701492537313433,0.25842696629213485,0.041237113402061855,0.14678899082568808,0.6666666666666666,0.573905635320354,0.7857142857142857,0.3333333333333333,0.375,0.0
0.3805970149253731,0.5168539325842697,0.17525773195876287,0.1651376146788991,0.3333333333333333,0.5104111854468918,0.14285714285714285,0.0,0.3,0.5
0.1044776119402985,0.48314606741573035,0.24742268041237114,0.5412844036697247,0.0,0.6822521235811473,0.14285714285714285,1.0,0.825,0.0
0.3805970149253731,0.30337078651685395,0.020618556701030927,0.0,0.6666666666666666,0.5532336064546842,0.7857142857142857,0.6666666666666666,0.45,1.0
0.35074626865671643,0.449438202247191,0.010309278350515464,0.1743119266055046,0.6666666666666666,0.5757097396577215,0.6428571428571429,0.0,0.375,0.5
0.27611940298507465,0.33707865168539325,0.07216494845360824,0.22935779816513763,1.0,0.5428850635195067,0.07142857142857142,0.6666666666666666,0.3,0.0
0.5149253731343284,0.0449438202247191,0.10309278350515463,0.3394495412844037,1.0,0.22493673106316864,0.07142857142857142,1.0,0.075,0.5
0.4253731343283582,0.5056179775280899,0.17525773195876287,0.1651376146788991,0.6666666666666666,0.5559648199654212,0.6428571428571429,0.0,0.3,1.0
0.4552238805970149,0.9438202247191011,0.5463917525773195,0.7981651376146789,1.0,0.5112881806108897,0.07142857142857142,0.3333333333333333,0.1,0.5
0.44029850746268656,0.11235955056179775,0.010309278350515464,0.009174311926605505,0.6666666666666666,0.546192588138014,0.7142857142857143,0.3333333333333333,0.425,1.0
0.3208955223880597,0.7528089887640449,0.32989690721649484,0.7155963302752294,1.0,0.5319852664812447,0.0,0.3333333333333333,0.2,0.0
0.4701492537313433,0.7415730337078652,0.9278350515463918,0.6605504587155964,0.3333333333333333,0.5194317071337291,0.07142857142857142,0.0,0.1,0.5
0.44029850746268656,0.7191011235955056,0.30927835051546393,0.6697247706422018,1.0,0.5397278809291136,0.07142857142857142,1.0,0.15,0.5
0.12686567164179105,0.4606741573033708,0.38144329896907214,0.7247706422018348,1.0,0.4693678117717809,0.0,0.0,0.075,1.0
0.1865671641791045,0.7752808988764045,0.30927835051546393,0.8807339449541285,1.0,0.49414918940589847,0.07142857142857142,0.0,0.1,0.0
0.39552238805970147,0.5280898876404494,0.061855670103092786,0.08256880733944955,0.6666666666666666,0.5598235986870128,0.35714285714285715,0.0,0.25,0.0
0.3208955223880597,0.21348314606741572,0.07216494845360824,0.45871559633027525,0.0,0.6004911172918388,0.2857142857142857,1.0,0.825,1.0
0.35074626865671643,0.5842696629213483,0.030927835051546393,0.42201834862385323,0.3333333333333333,0.5319852664812447,0.2857142857142857,0.3333333333333333,0.275,0.5
0.41044776119402987,0.43820224719101125,0.21649484536082475,0.10091743119266056,1.0,0.5115387506577462,0.21428571428571427,1.0,0.425,0.0
0.39552238805970147,0.550561797752809,0.15463917525773196,0.5412844036697247,1.0,0.5288280838908516,0.21428571428571427,0.0,0.15,0.5
0.3656716417910448,0.11235955056179775,0.1958762886597938,0.045871559633027525,0.3333333333333333,0.5566664160966197,0.7857142857142857,1.0,0.425,1.0
0.35074626865671643,0.7415730337078652,0.1134020618556701,0.5412844036697247,1.0,0.5448645668896741,0.07142857142857142,0.0,0.05,0.0
0.27611940298507465,0.34831460674157305,0.26804123711340205,0.09174311926605505,1.0,0.5147961612668822,0.2857142857142857,0.3333333333333333,0.325,0.0
0.31343283582089554,0.5955056179775281,0.29896907216494845,0.3119266055045872,1.0,0.5331880027061564,0.14285714285714285,0.3333333333333333,0.275,1.0
0.35074626865671643,0.5168539325842697,0.061855670103092786,0.27522935779816515,1.0,0.5089077651657521,0.14285714285714285,0.3333333333333333,0.325,0.5
0.11194029850746269,0.8089887640449438,0.08247422680412371,0.6697247706422018,1.0,0.45152722443559107,0.07142857142857142,0.0,0.15,1.0
0.4626865671641791,0.30337078651685395,0.05154639175257732,0.8348623853211009,0.3333333333333333,0.9242025608258789,0.5714285714285714,0.0,0.325,0.0
0.14925373134328357,0.5168539325842697,0.1134020618556701,0.6605504587155964,1.0,0.4853792377659175,0.0,0.0,0.15,0.0
0.17164179104477612,0.7303370786516854,0.29896907216494845,0.8715596330275229,1.0,0.4984088802024605,0.07142857142857142,0.0,0.2,1.0
0.39552238805970147,0.47191011235955055,0.1958762886597938,0.10091743119266056,0.6666666666666666,0.5416823272945951,0.35714285714285715,0.3333333333333333,0.325,0.5
0.15671641791044777,0.9887640449438202,0.010309278350515464,0.8440366972477065,1.0,0.46367987170813585,0.35714285714285715,0.0,0.1,0.0
0.20149253731343283,0.4943820224719101,0.05154639175257732,0.47706422018348627,1.0,0.4922949710591596,0.0,0.0,0.075,0.0
0.29850746268656714,0.5168539325842697,0.2268041237113402,0.13761467889908258,0.3333333333333333,0.5407802751259115,0.2857142857142857,0.3333333333333333,0.375,0.0
0.3656716417910448,0.7865168539325843,0.12371134020618557,0.47706422018348627,1.0,0.47696008419153574,0.07142857142857142,1.0,0.05,0.5
0.373134328358209,0.449438202247191,0.020618556701030927,0.3577981651376147,1.0,0.5242426520333759,0.21428571428571427,0.0,0.35,1.0
0.30597014925373134,0.6404494382022472,0.05154639175257732,0.41284403669724773,1.0,0.5200330752461849,0.2857142857142857,0.6666666666666666,0.275,0.5
0.08955223880597014,0.2696629213483146,0.14432989690721648,0.8623853211009175,0.0,0.4730010774512014,0.7857142857142857,1.0,0.1,0.5
0.208955223880597,0.7078651685393258,0.12371134020618557,0.6055045871559633,1.0,0.4994362173945727,0.0,0.0,0.05,1.0
0.43283582089552236,0.2808988764044944,0.030927835051546393,0.01834862385321101,0.6666666666666666,0.5281515447643388,0.7142857142857143,0.0,0.425,1.0
