Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location
0.12698412698412698,0.6741573033707865,0.3829787234042553,0.47706422018348627,1.0,0.460006537755538,0.0,0.0,0.175,1.0
0.47619047619047616,0.5730337078651685,0.19148936170212766,0.8715596330275229,0.3333333333333333,0.5320224295305386,0.9285714285714286,1.0,0.15,1.0
0.5634920634920635,0.5730337078651685,0.44680851063829785,0.7522935779816514,1.0,0.5274460006537754,0.21428571428571427,0.0,0.2,1.0
0.21428571428571427,0.5056179775280899,0.010638297872340425,0.7522935779816514,0.0,0.6324021222560284,0.9285714285714286,0.0,0.175,0.5
0.5158730158730159,0.5842696629213483,0.05319148936170213,0.23853211009174313,0.0,0.43463501722447134,0.42857142857142855,1.0,0.425,0.0
0.4444444444444444,0.16853932584269662,0.11702127659574468,0.08256880733944955,0.3333333333333333,0.5280746309939902,0.42857142857142855,0.6666666666666666,0.45,0.5
0.30952380952380953,0.6404494382022472,0.05319148936170213,0.3761467889908257,0.3333333333333333,0.5256104000603484,0.07142857142857142,0.6666666666666666,0.3,0.0
0.4603174603174603,0.3146067415730337,0.09574468085106383,0.1651376146788991,0.6666666666666666,0.5523146169126706,0.6428571428571429,0.0,0.3,0.0
0.4126984126984127,0.5168539325842697,0.0851063829787234,0.045871559633027525,0.6666666666666666,0.5498252407654202,0.5,0.6666666666666666,0.45,0.5
0.35714285714285715,0.449438202247191,0.22340425531914893,0.4036697247706422,0.3333333333333333,0.5034071764439636,0.14285714285714285,0.3333333333333333,0.3,0.0
0.4365079365079365,0.5393258426966292,0.19148936170212766,0.3761467889908257,0.3333333333333333,0.5440669868490532,0.14285714285714285,1.0,0.35,0.0
0.4523809523809524,0.6629213483146067,0.09574468085106383,0.3944954128440367,1.0,0.5222912318640147,0.07142857142857142,1.0,0.35,0.5
0.3888888888888889,0.4943820224719101,0.26595744680851063,0.3944954128440367,0.3333333333333333,0.5377052478060801,0.21428571428571427,0.6666666666666666,0.425,1.0
0.31746031746031744,0.3595505617977528,0.0851063829787234,0.26605504587155965,1.0,0.5262138851869546,0.2857142857142857,0.3333333333333333,0.3,0.0
0.40476190476190477,0.6404494382022472,0.09574468085106383,0.09174311926605505,0.0,0.2140360582363147,0.7142857142857143,0.0,0.325,1.0
0.21428571428571427,0.7752808988764045,0.40425531914893614,0.6146788990825688,1.0,0.4913626191254493,0.0,0.0,0.25,0.0
0.4126984126984127,0.3146067415730337,0.18085106382978725,0.12844036697247707,0.6666666666666666,0.529181020392768,0.5714285714285714,0.0,0.3,0.0
0.40476190476190477,0.48314606741573035,0.3617021276595745,0.6146788990825688,0.3333333333333333,0.4877919987930297,0.21428571428571427,1.0,0.15,0.5
0.2222222222222222,0.8876404494382022,0.24468085106382978,0.7706422018348624,1.0,0.4633759963790891,0.0,0.0,0.075,0.0
0.373015873015873,0.6292134831460674,0.13829787234042554,0.10091743119266056,0.3333333333333333,0.5256858357011741,0.07142857142857142,0.0,0.45,0.0
0.2698412698412698,0.6292134831460674,0.3191489361702128,0.28440366972477066,0.3333333333333333,0.55178656742689,0.21428571428571427,0.3333333333333333,0.375,0.0
0.2222222222222222,0.7191011235955056,0.24468085106382978,0.8532110091743119,1.0,0.46626769594407685,0.21428571428571427,0.0,0.15,1.0
0.35714285714285715,0.7303370786516854,0.1702127659574468,0.7981651376146789,1.0,0.4976740677412053,0.21428571428571427,0.0,0.1,1.0
0.5158730158730159,0.449438202247191,0.06382978723404255,0.5229357798165137,0.3333333333333333,0.5769317810354799,1.0,0.0,0.55,0.0
0.373015873015873,0.7415730337078652,0.2553191489361702,0.47706422018348627,0.3333333333333333,0.5192235158037667,0.0,1.0,0.15,0.5
0.15873015873015872,0.5730337078651685,0.031914893617021274,0.6972477064220184,0.3333333333333333,0.47635092660112127,0.07142857142857142,0.0,0.15,0.0
0.2698412698412698,0.6404494382022472,0.2553191489361702,0.12844036697247707,0.3333333333333333,0.5048404536196534,0.2857142857142857,0.3333333333333333,0.325,0.0
0.3253968253968254,0.7191011235955056,0.2872340425531915,0.7889908256880734,1.0,0.5170107370062108,0.21428571428571427,0.3333333333333333,0.175,0.5
0.30952380952380953,0.8539325842696629,0.1276595744680851,0.6422018348623854,1.0,0.5128869219744022,0.07142857142857142,0.6666666666666666,0.15,0.5
0.5,0.9775280898876404,0.5319148936170213,0.6513761467889908,1.0,0.4937514144182655,0.7857142857142857,1.0,0.275,0.5
0.38095238095238093,0.7415730337078652,0.5106382978723404,0.6788990825688074,1.0,0.5149991199175235,0.7142857142857143,0.0,0.275,1.0
0.4603174603174603,0.651685393258427,0.2872340425531915,0.1559633027522936,1.0,0.5383338781462949,0.21428571428571427,0.0,0.45,0.5
0.047619047619047616,0.9325842696629213,0.5319148936170213,0.7431192660550459,0.3333333333333333,0.4581960823757198,0.6428571428571429,0.0,0.075,1.0
0.7698412698412699,0.6179775280898876,0.35106382978723405,0.8899082568807339,1.0,0.5177902386280769,0.5,1.0,0.2,1.0
0.6111111111111112,0.9438202247191011,0.23404255319148937,0.8165137614678899,1.0,0.5155020241896954,1.0,0.0,0.475,0.5
0.30158730158730157,0.7303370786516854,0.30851063829787234,0.45871559633027525,0.3333333333333333,0.5340089014056174,0.14285714285714285,0.6666666666666666,0.25,0.0
0.30952380952380953,0.550561797752809,0.031914893617021274,0.3853211009174312,0.3333333333333333,0.5203801956297617,0.21428571428571427,0.3333333333333333,0.325,0.0
0.30952380952380953,0.6629213483146067,0.3404255319148936,0.6605504587155964,0.3333333333333333,0.4949583846714778,0.21428571428571427,0.0,0.2,1.0
0.19047619047619047,0.8426966292134831,0.2127659574468085,0.6055045871559633,1.0,0.4559330131509465,0.0,0.0,0.05,0.0
0.5158730158730159,0.056179775280898875,0.11702127659574468,0.1743119266055046,0.6666666666666666,0.5569161910030426,0.5,0.0,0.35,1.0
0.2698412698412698,0.7303370786516854,0.32978723404255317,0.8165137614678899,1.0,0.47992154693354117,0.14285714285714285,0.0,0.075,0.5
0.38095238095238093,0.8314606741573034,0.4148936170212766,0.5321100917431193,1.0,0.5107747240312805,0.0,1.0,0.125,0.0
0.1349206349206349,0.6404494382022472,0.3404255319148936,0.908256880733945,1.0,0.4663682767985114,0.0,0.0,0.15,1.0
0.18253968253968253,0.5617977528089888,0.22340425531914893,0.46788990825688076,0.3333333333333333,0.47398727652191397,0.07142857142857142,0.0,0.075,1.0
0.19047619047619047,0.550561797752809,0.1276595744680851,0.8990825688073395,1.0,0.4967436948376875,0.0,0.0,0.225,0.0
0.40476190476190477,0.5842696629213483,0.1276595744680851,0.6238532110091743,1.0,0.5328773667932307,0.07142857142857142,0.3333333333333333,0.2,0.5
0.16666666666666666,0.7415730337078652,0.2872340425531915,0.8348623853211009,1.0,0.49111116698936336,0.07142857142857142,0.0,0.125,0.0
0.14285714285714285,0.7078651685393258,0.3191489361702128,0.8073394495412844,0.3333333333333333,0.48673589982146875,0.5,0.0,0.05,0.0
0.373015873015873,0.16853932584269662,0.10638297872340426,0.1559633027522936,0.6666666666666666,0.552842666398451,0.6428571428571429,1.0,0.3,0.0
0.373015873015873,0.5955056179775281,0.07446808510638298,0.926605504587156,1.0,0.5423319671100604,0.0,1.0,0.1,0.5
0.15079365079365079,0.6067415730337079,0.30851063829787234,0.8623853211009175,1.0,0.4808770650506676,0.07142857142857142,0.0,0.25,1.0
0.49206349206349204,0.21348314606741572,0.0851063829787234,0.027522935779816515,0.3333333333333333,0.5651638210666599,0.5714285714285714,0.0,0.275,1.0
0.4523809523809524,0.7415730337078652,0.2765957446808511,0.5963302752293578,1.0,0.5446704719756594,0.21428571428571427,0.0,0.25,0.0
0.30158730158730157,0.6966292134831461,0.2978723404255319,0.6055045871559633,1.0,0.4850008800824762,0.14285714285714285,0.3333333333333333,0.2,0.0
0.42857142857142855,0.5056179775280899,0.26595744680851063,0.8073394495412844,1.0,0.4936508335638309,0.07142857142857142,0.3333333333333333,0.175,0.0
0.38095238095238093,0.6179775280898876,0.3404255319148936,0.8532110091743119,1.0,0.5182428524730317,0.21428571428571427,0.6666666666666666,0.15,0.0
0.2222222222222222,0.8764044943820225,0.11702127659574468,0.7798165137614679,0.3333333333333333,0.4774070255726822,0.0,0.0,0.05,0.0
0.4523809523809524,0.2808988764044944,0.0,0.6788990825688074,1.0,0.10877819407075859,0.7142857142857143,1.0,0.45,1.0
0.2222222222222222,0.9775280898876404,0.02127659574468085,0.9357798165137615,1.0,0.45925218134728046,0.21428571428571427,0.0,0.125,0.0
0.3253968253968254,0.6179775280898876,0.30851063829787234,0.5871559633027523,1.0,0.5136161331690512,0.07142857142857142,0.6666666666666666,0.2,0.5
0.49206349206349204,0.24719101123595505,0.23404255319148937,0.6880733944954128,0.3333333333333333,0.3763232668661519,0.7857142857142857,0.0,0.95,1.0
0.29365079365079366,0.3595505617977528,0.18085106382978725,0.3211009174311927,0.3333333333333333,0.5224169579320576,0.07142857142857142,0.0,0.375,1.0
0.29365079365079366,0.5730337078651685,0.031914893617021274,0.3944954128440367,0.3333333333333333,0.5192989514445924,0.14285714285714285,0.6666666666666666,0.4,1.0
0.30158730158730157,0.5280898876404494,0.2127659574468085,0.8532110091743119,0.3333333333333333,0.48371847418843816,0.21428571428571427,0.3333333333333333,0.1,1.0
0.4126984126984127,0.16853932584269662,0.20212765957446807,0.0,0.3333333333333333,0.5617189268022831,0.6428571428571429,0.0,0.5,0.5
0.30158730158730157,0.7415730337078652,0.19148936170212766,0.5412844036697247,1.0,0.5508813397369808,0.07142857142857142,0.0,0.075,1.0
0.7936507936507936,0.6966292134831461,0.2978723404255319,0.9724770642201835,0.6666666666666666,0.5608891347531996,0.8571428571428571,0.0,0.4,0.5
0.3968253968253968,0.7415730337078652,0.19148936170212766,0.6788990825688074,0.3333333333333333,0.4990067640624605,0.21428571428571427,1.0,0.15,0.5
0.18253968253968253,0.7078651685393258,0.40425531914893614,0.7798165137614679,0.3333333333333333,0.4582212275893284,0.5,0.0,0.2,0.0
0.4444444444444444,0.5056179775280899,0.1702127659574468,0.7889908256880734,0.3333333333333333,0.5314440896175413,0.0,0.6666666666666666,0.075,1.0
0.4523809523809524,0.5617977528089888,0.06382978723404255,0.09174311926605505,1.0,0.5104226910407603,0.14285714285714285,0.3333333333333333,0.275,0.0
0.42063492063492064,0.449438202247191,0.010638297872340425,0.44036697247706424,0.3333333333333333,0.535794211571827,0.21428571428571427,0.0,0.275,0.0
0.11904761904761904,0.47191011235955055,0.06382978723404255,0.7064220183486238,0.3333333333333333,0.4650104352636474,0.07142857142857142,0.0,0.075,0.0
0.1746031746031746,0.7191011235955056,0.3723404255319149,0.7064220183486238,1.0,0.4593527622017147,0.0,0.0,0.15,1.0
0.3333333333333333,0.6629213483146067,0.1702127659574468,0.29357798165137616,0.3333333333333333,0.5208328094747164,0.07142857142857142,1.0,0.375,1.0
0.31746031746031744,0.8314606741573034,0.26595744680851063,0.7889908256880734,0.3333333333333333,0.5474364454726043,0.0,0.0,0.075,0.0
0.3492063492063492,0.39325842696629215,0.0425531914893617,0.06422018348623854,0.6666666666666666,0.5769317810354799,0.6428571428571429,1.0,0.45,0.0
0.5317460317460317,0.0,0.19148936170212766,0.01834862385321101,0.6666666666666666,0.5449219241117453,0.42857142857142855,1.0,0.275,0.0
0.5238095238095238,0.38202247191011235,0.05319148936170213,0.10091743119266056,0.6666666666666666,0.5761522794136132,0.7857142857142857,0.3333333333333333,0.325,0.0
0.3968253968253968,0.550561797752809,0.2872340425531915,0.8532110091743119,1.0,0.48195830923583677,0.07142857142857142,0.3333333333333333,0.15,0.0
0.5555555555555556,0.6853932584269663,0.43617021276595747,0.981651376146789,0.3333333333333333,0.5155774598305211,1.0,0.6666666666666666,0.2,0.0
0.2777777777777778,0.6067415730337079,0.1276595744680851,0.09174311926605505,0.3333333333333333,0.5390882345545525,0.21428571428571427,1.0,0.35,0.0
0.42857142857142855,0.43820224719101125,0.06382978723404255,0.3211009174311927,1.0,0.5209082451155421,0.21428571428571427,0.0,0.35,1.0
0.16666666666666666,0.7415730337078652,0.24468085106382978,0.7247706422018348,1.0,0.45568156101486085,0.07142857142857142,0.0,0.05,1.0
0.21428571428571427,0.6067415730337079,0.2978723404255319,0.7614678899082569,1.0,0.45668736955920436,0.07142857142857142,0.0,0.05,1.0
0.2698412698412698,0.6179775280898876,0.23404255319148937,0.11009174311926606,0.3333333333333333,0.5103975458271518,0.07142857142857142,0.6666666666666666,0.325,1.0
0.5,1.0,0.3617021276595745,0.8715596330275229,0.3333333333333333,0.5523146169126706,0.21428571428571427,0.6666666666666666,0.375,0.0
0.5158730158730159,0.9101123595505618,0.40425531914893614,0.7155963302752294,0.6666666666666666,0.5608639895395909,0.6428571428571429,0.0,0.175,0.5
0.14285714285714285,0.6966292134831461,0.3829787234042553,0.5963302752293578,0.3333333333333333,0.4756720058336894,0.07142857142857142,0.0,0.225,1.0
0.16666666666666666,0.5393258426966292,0.3404255319148936,0.7798165137614679,1.0,0.476250345746687,0.07142857142857142,0.0,0.2,1.0
0.5396825396825397,0.11235955056179775,0.0,0.03669724770642202,0.3333333333333333,0.5277980336442957,0.6428571428571429,0.3333333333333333,0.325,0.0
0.4365079365079365,0.8651685393258427,0.4148936170212766,0.45871559633027525,1.0,0.5490708843571626,0.21428571428571427,0.3333333333333333,0.25,0.5
0.42857142857142855,0.9662921348314607,0.14893617021276595,0.9357798165137615,0.6666666666666666,0.5332545449973595,0.7142857142857143,1.0,0.4,0.0
0.30952380952380953,0.48314606741573035,0.19148936170212766,0.21100917431192662,1.0,0.5079081696799014,0.14285714285714285,1.0,0.375,0.5
0.2777777777777778,0.5842696629213483,0.24468085106382978,0.11926605504587157,0.3333333333333333,0.989514445925218,0.2857142857142857,0.6666666666666666,0.05,1.0
0.14285714285714285,0.8314606741573034,0.02127659574468085,0.5963302752293578,1.0,0.5019738992682742,0.07142857142857142,0.0,0.2,0.0
0.0873015873015873,0.4044943820224719,0.2765957446808511,0.5137614678899083,1.0,0.1046040886117328,1.0,1.0,0.975,0.5
0.11904761904761904,0.5168539325842697,0.39361702127659576,0.5688073394495413,1.0,0.46589051773994805,0.07142857142857142,0.0,0.175,1.0
0.2619047619047619,0.3146067415730337,0.2872340425531915,0.5504587155963303,0.3333333333333333,0.6884005129623575,0.8571428571428571,0.3333333333333333,0.95,1.0
0.36507936507936506,0.5842696629213483,0.1276595744680851,0.25688073394495414,1.0,0.5192235158037667,0.21428571428571427,0.0,0.4,0.5
0.2857142857142857,0.6966292134831461,0.20212765957446807,0.46788990825688076,0.3333333333333333,0.5312680731222811,0.21428571428571427,0.3333333333333333,0.225,0.0
0.3888888888888889,0.5056179775280899,0.24468085106382978,0.3486238532110092,0.3333333333333333,0.5475873167542558,0.21428571428571427,0.3333333333333333,0.325,1.0
0.30952380952380953,0.6067415730337079,0.02127659574468085,0.44954128440366975,0.3333333333333333,0.5200030174256328,0.21428571428571427,0.3333333333333333,0.25,0.5
0.1349206349206349,0.8539325842696629,0.05319148936170213,0.6513761467889908,1.0,0.45580728708290363,0.07142857142857142,0.0,0.25,0.0
0.35714285714285715,0.4606741573033708,0.0425531914893617,0.30275229357798167,0.3333333333333333,0.5391385249817696,0.2857142857142857,0.3333333333333333,0.35,1.0
0.2222222222222222,0.8089887640449438,0.40425531914893614,0.7339449541284404,1.0,0.4647841283411703,0.07142857142857142,0.0,0.225,0.0
0.373015873015873,0.4044943820224719,0.07446808510638298,0.22018348623853212,1.0,0.5043878397746989,0.14285714285714285,0.3333333333333333,0.45,0.0
0.29365079365079366,0.550561797752809,0.14893617021276595,0.8073394495412844,1.0,0.49807639115894264,0.0,1.0,0.075,1.0
0.07936507936507936,0.651685393258427,0.11702127659574468,0.14678899082568808,1.0,0.6955920440544139,0.7857142857142857,1.0,0.475,1.0
0.4523809523809524,0.5730337078651685,0.24468085106382978,0.3853211009174312,0.3333333333333333,0.5190977897357236,0.07142857142857142,0.0,0.4,0.5
0.40476190476190477,0.3595505617977528,0.11702127659574468,0.11009174311926606,0.6666666666666666,0.5681812466996907,0.7857142857142857,0.6666666666666666,0.475,1.0
0.11904761904761904,0.7191011235955056,0.1702127659574468,0.8348623853211009,1.0,0.46639342201212,0.07142857142857142,0.0,0.25,0.0
0.20634920634920634,0.5955056179775281,0.22340425531914893,0.48623853211009177,1.0,0.48849606477407015,0.0,0.0,0.2,0.0
0.23809523809523808,0.056179775280898875,0.2872340425531915,0.3486238532110092,1.0,0.7060273077019787,0.8571428571428571,0.3333333333333333,0.8,0.5
0.38095238095238093,0.21348314606741572,0.0425531914893617,0.09174311926605505,0.6666666666666666,0.5355427594357414,0.7142857142857143,1.0,0.425,0.5
0.15873015873015872,0.8539325842696629,0.06382978723404255,0.8073394495412844,0.3333333333333333,0.48826975785159277,0.07142857142857142,0.0,0.2,1.0
0.40476190476190477,0.8426966292134831,0.2978723404255319,0.7064220183486238,0.3333333333333333,0.5504287258920263,0.5,1.0,0.45,0.0
0.3492063492063492,0.2247191011235955,0.0851063829787234,0.24770642201834864,1.0,0.024717744977243394,0.21428571428571427,0.0,0.2,0.5
0.38095238095238093,0.6966292134831461,0.2978723404255319,0.8899082568807339,1.0,0.5436646634313159,0.07142857142857142,0.0,0.225,0.0
0.18253968253968253,0.48314606741573035,0.3723404255319149,0.8990825688073395,1.0,0.49918278055772075,0.0,0.0,0.175,1.0
0.4523809523809524,0.48314606741573035,0.32978723404255317,0.8623853211009175,1.0,0.5343106439689205,0.14285714285714285,0.3333333333333333,0.2,0.0
0.5396825396825397,0.42696629213483145,0.09574468085106383,0.07339449541284404,0.6666666666666666,0.5354924690085242,0.6428571428571429,0.6666666666666666,0.475,1.0
0.373015873015873,0.5617977528089888,0.1595744680851064,0.5045871559633027,0.3333333333333333,0.486107269481254,0.0,0.6666666666666666,0.175,0.5
0.7142857142857143,0.7078651685393258,0.3404255319148936,0.6422018348623854,0.3333333333333333,0.5514093892227613,0.8571428571428571,0.6666666666666666,0.325,1.0
0.3888888888888889,0.30337078651685395,0.0851063829787234,0.009174311926605505,0.6666666666666666,0.5354170333676983,0.42857142857142855,0.0,0.275,1.0
0.6666666666666666,0.8651685393258427,0.18085106382978725,0.7431192660550459,0.6666666666666666,0.5758002464230934,1.0,1.0,0.225,1.0
0.1984126984126984,0.5617977528089888,0.4148936170212766,0.8532110091743119,1.0,0.4907339887852346,0.0,0.0,0.175,0.0
0.47619047619047616,0.38202247191011235,0.07446808510638298,0.09174311926605505,0.6666666666666666,0.5568910457894339,0.42857142857142855,1.0,0.375,0.5
0.20634920634920634,0.8876404494382022,0.07446808510638298,0.7706422018348624,1.0,0.5014458497824937,0.0,0.0,0.175,0.0
0.1349206349206349,0.8651685393258427,0.09574468085106383,0.6697247706422018,1.0,0.4713470290930119,0.0,0.0,0.1,1.0
0.18253968253968253,0.8202247191011236,0.3617021276595745,0.6880733944954128,1.0,0.4547008976841256,0.0,0.0,0.225,0.0
0.21428571428571427,0.6629213483146067,0.1595744680851064,0.7339449541284404,1.0,0.4862078503356886,0.0,0.0,0.225,1.0
0.5317460317460317,0.10112359550561797,0.0425531914893617,0.5596330275229358,0.3333333333333333,0.13824838442002568,0.07142857142857142,0.3333333333333333,0.65,0.5
0.21428571428571427,0.5842696629213483,0.0425531914893617,0.6605504587155964,1.0,0.4540722673439108,0.0,0.0,0.175,0.0
0.30952380952380953,0.33707865168539325,0.3191489361702128,0.2018348623853211,1.0,0.5344866604641805,0.14285714285714285,0.0,0.35,0.5
0.5,0.550561797752809,0.09574468085106383,0.10091743119266056,0.6666666666666666,0.5334054162790112,0.5714285714285714,0.0,0.375,0.5
0.4603174603174603,0.34831460674157305,0.1702127659574468,0.07339449541284404,0.6666666666666666,0.52789861449873,0.6428571428571429,1.0,0.4,1.0
0.16666666666666666,0.6629213483146067,0.26595744680851063,0.5045871559633027,1.0,0.4906334079308003,0.0,0.0,0.25,0.0
0.3968253968253968,0.48314606741573035,0.1595744680851064,0.6238532110091743,1.0,0.4979758103045084,0.14285714285714285,0.3333333333333333,0.225,1.0
0.38095238095238093,0.8426966292134831,0.1276595744680851,0.7981651376146789,0.3333333333333333,0.5405969473710679,0.07142857142857142,0.3333333333333333,0.25,1.0
0.40476190476190477,0.02247191011235955,0.22340425531914893,0.3944954128440367,0.0,0.4519097789735724,0.35714285714285715,0.3333333333333333,0.2,0.5
0.42857142857142855,0.7528089887640449,0.22340425531914893,0.7798165137614679,0.3333333333333333,0.5368251653297794,0.0,0.0,0.125,1.0
0.1111111111111111,0.8876404494382022,0.24468085106382978,0.7339449541284404,1.0,0.49528527244838944,0.0,0.0,0.175,1.0
0.35714285714285715,0.38202247191011235,0.13829787234042554,0.13761467889908258,0.3333333333333333,0.5166587040156906,0.21428571428571427,1.0,0.375,1.0
0.12698412698412698,0.8089887640449438,0.02127659574468085,0.5688073394495413,0.3333333333333333,0.48278810128492033,0.0,0.0,0.1,0.0
0.38095238095238093,0.33707865168539325,0.0425531914893617,0.07339449541284404,0.3333333333333333,0.5298347959465916,0.6428571428571429,0.0,0.35,0.0
0.20634920634920634,0.8764044943820225,0.7553191489361702,0.8807339449541285,1.0,0.4578440493851993,0.2857142857142857,0.0,0.025,1.0
0.5079365079365079,0.0898876404494382,0.2127659574468085,0.13761467889908258,0.3333333333333333,0.5280746309939902,0.5714285714285714,1.0,0.45,1.0
0.3492063492063492,0.8539325842696629,0.2978723404255319,0.8623853211009175,1.0,0.4967185496240789,0.0,0.6666666666666666,0.225,1.0
0.1111111111111111,0.5393258426966292,0.1702127659574468,0.7798165137614679,1.0,0.49010535844501985,0.07142857142857142,0.0,0.15,0.0
0.6349206349206349,0.9550561797752809,0.5638297872340425,0.9357798165137615,0.3333333333333333,0.5172118987150793,0.42857142857142855,1.0,0.35,0.0
0.2698412698412698,0.6179775280898876,0.24468085106382978,0.11926605504587157,1.0,0.5499258216198544,0.14285714285714285,1.0,0.425,1.0
0.3253968253968254,0.5842696629213483,0.09574468085106383,0.28440366972477066,0.3333333333333333,0.5270688224496467,0.14285714285714285,1.0,0.25,0.5
0.4523809523809524,0.5280898876404494,0.031914893617021274,0.3761467889908257,1.0,0.5403706404485905,0.14285714285714285,0.3333333333333333,0.25,0.5
0.14285714285714285,0.7415730337078652,0.07446808510638298,0.47706422018348627,1.0,0.45854811536624,0.07142857142857142,0.0,0.15,0.0
0.1984126984126984,0.7191011235955056,0.02127659574468085,0.6605504587155964,1.0,0.4769041213005103,0.0,0.0,0.225,1.0
0.1111111111111111,0.7078651685393258,0.40425531914893614,0.5688073394495413,0.3333333333333333,0.4950338203123035,0.0,0.0,0.225,1.0
0.30158730158730157,0.6853932584269663,0.13829787234042554,0.7522935779816514,1.0,0.5296084890241142,0.0,1.0,0.1,0.5
0.3968253968253968,0.8426966292134831,0.2978723404255319,0.46788990825688076,0.3333333333333333,0.49493323945786893,0.07142857142857142,1.0,0.175,0.5
0.5396825396825397,0.06741573033707865,0.06382978723404255,0.027522935779816515,0.3333333333333333,0.5320978651713646,0.7142857142857143,0.6666666666666666,0.45,1.0
0.6428571428571429,0.7303370786516854,0.5957446808510638,0.981651376146789,1.0,0.5432874852271868,0.5714285714285714,0.3333333333333333,0.05,0.5
0.4603174603174603,0.3258426966292135,0.02127659574468085,0.07339449541284404,0.6666666666666666,0.5477130428222985,0.5,0.6666666666666666,0.425,0.0
0.2777777777777778,0.8876404494382022,0.3617021276595745,0.6513761467889908,1.0,0.511730242148407,0.21428571428571427,0.6666666666666666,0.05,0.0
0.18253968253968253,0.8539325842696629,0.39361702127659576,0.908256880733945,1.0,0.46853076516884984,0.07142857142857142,0.0,0.175,0.0
0.31746031746031744,0.5955056179775281,0.2553191489361702,0.7247706422018348,1.0,0.4961150644974727,0.14285714285714285,0.0,0.125,0.0
0.49206349206349204,0.25842696629213485,0.06382978723404255,0.045871559633027525,0.6666666666666666,0.5498755311926373,0.5,0.3333333333333333,0.4,0.5
0.3492063492063492,0.797752808988764,0.26595744680851063,0.6055045871559633,1.0,0.5090899947195051,0.14285714285714285,0.6666666666666666,0.15,0.5
0.4444444444444444,0.23595505617977527,0.0425531914893617,0.009174311926605505,0.6666666666666666,0.565390127989137,0.35714285714285715,0.0,0.35,0.0
0.1984126984126984,0.7303370786516854,0.18085106382978725,0.6697247706422018,1.0,0.4695365737131937,0.07142857142857142,0.0,0.1,1.0
0.4365079365079365,0.8426966292134831,0.11702127659574468,0.7247706422018348,1.0,0.48819432221076703,0.21428571428571427,0.3333333333333333,0.225,0.5
0.3412698412698413,0.5730337078651685,0.7446808510638298,0.6972477064220184,1.0,0.49925821619854643,0.42857142857142855,1.0,0.05,0.0
0.38095238095238093,0.5168539325842697,0.0,0.1559633027522936,0.6666666666666666,0.5427342905277981,0.5714285714285714,0.3333333333333333,0.425,0.5
0.4126984126984127,0.6741573033707865,0.2978723404255319,0.6055045871559633,1.0,0.5406723830118936,0.0,0.3333333333333333,0.15,0.0
0.38095238095238093,0.3707865168539326,0.23404255319148937,0.1743119266055046,0.3333333333333333,0.5150745555583495,0.21428571428571427,1.0,0.375,0.5
0.3492063492063492,0.5730337078651685,0.35106382978723405,0.5504587155963303,1.0,0.545978023083306,0.14285714285714285,0.6666666666666666,0.075,0.0
0.7301587301587301,0.6179775280898876,0.02127659574468085,0.9724770642201835,1.0,0.5306645879956748,0.35714285714285715,0.6666666666666666,0.225,0.5
0.3888888888888889,0.0898876404494382,0.18085106382978725,0.10091743119266056,0.3333333333333333,0.5684829892629936,0.7857142857142857,0.6666666666666666,0.5,0.5
0.30952380952380953,0.8651685393258427,0.48936170212765956,0.8348623853211009,1.0,0.5258618521964343,0.9285714285714286,0.0,0.125,1.0
0.38095238095238093,0.29213483146067415,0.10638297872340426,0.1743119266055046,0.6666666666666666,0.5507053232417208,0.7142857142857143,0.6666666666666666,0.3,1.0
0.15873015873015872,0.8764044943820225,0.031914893617021274,0.6972477064220184,1.0,0.47396213130830545,0.0,0.0,0.175,1.0
0.4603174603174603,0.34831460674157305,0.2127659574468085,0.21100917431192662,1.0,0.5033317408031379,0.07142857142857142,0.6666666666666666,0.275,1.0
0.9126984126984127,0.898876404494382,0.06382978723404255,0.8348623853211009,0.6666666666666666,0.5456259900927858,0.14285714285714285,0.6666666666666666,0.375,1.0
0.4444444444444444,0.5842696629213483,0.05319148936170213,0.25688073394495414,0.3333333333333333,0.5348889838819181,0.07142857142857142,1.0,0.375,0.5
0.05555555555555555,0.651685393258427,0.23404255319148937,0.10091743119266056,0.0,0.6937815886745959,0.7142857142857143,0.6666666666666666,0.225,1.0
0.2777777777777778,0.14606741573033707,0.06382978723404255,0.8256880733944955,1.0,0.666197289345973,0.7857142857142857,0.3333333333333333,0.15,0.0
0.3888888888888889,0.9438202247191011,0.1702127659574468,0.8990825688073395,1.0,0.5208830999019335,0.9285714285714286,0.0,0.3,0.0
0.4365079365079365,0.2808988764044944,0.09574468085106383,0.1651376146788991,0.3333333333333333,0.5636299630365361,0.42857142857142855,1.0,0.325,0.5
0.31746031746031744,0.8764044943820225,0.4148936170212766,0.8440366972477065,1.0,0.5204556312705876,0.21428571428571427,0.6666666666666666,0.225,0.5
0.3888888888888889,0.651685393258427,0.20212765957446807,0.11009174311926606,0.3333333333333333,0.5076567175438155,0.21428571428571427,0.6666666666666666,0.275,0.0
0.3253968253968254,0.651685393258427,0.2127659574468085,0.5504587155963303,0.3333333333333333,0.5493474817068571,0.14285714285714285,0.0,0.125,0.5
0.42063492063492064,0.6629213483146067,0.13829787234042554,0.6880733944954128,0.3333333333333333,0.5342603535417033,0.07142857142857142,0.0,0.1,0.0
0.1349206349206349,0.8314606741573034,0.22340425531914893,0.5045871559633027,0.3333333333333333,0.48746511101611806,0.0,0.0,0.1,0.0
